timestamp	id	a_A	a_B	a_C	a_D	a_E	b_A	b_B	b_C	c_A	c_B	c_C	d
2026-08-06T07:04:00Z	16	holnapi időjárás	50 E+ keresés	timelapse	Eddig tartott: 4 óra	12 órája	50 E+	arrow_upward	100%	12 órával ezelőtt	timelapse	Eddig tartott: 4 óra	
2026-08-06T07:04:00Z	17	salah	2 E+ keresés	trending_up	Aktív	20 órája	2 E+	arrow_upward	500%	20 órával ezelőtt	trending_up	Aktív	mohamed szaláh
2026-08-06T07:04:00Z	18	india	200+ keresés	trending_up	Aktív	2 órája	200+	arrow_upward	1 000%	2 órával ezelőtt	trending_up	Aktív	
2026-08-06T07:04:00Z	19	tűz	5 E+ keresés	timelapse	Eddig tartott: 15 óra	15 órája	5 E+	arrow_upward	1 000%	15 órával ezelőtt	timelapse	Eddig tartott: 15 óra	székesfehérvár tűz; feol; tűz székesfehérvár
2026-08-06T07:04:00Z	20	lindsay clancy	200+ keresés	trending_up	Aktív	9 órája	200+	arrow_upward	300%	9 órával ezelőtt	trending_up	Aktív	
2026-08-06T07:04:00Z	21	hajnal tamás	200+ keresés	trending_up	Aktív	3 órája	200+	arrow_upward	500%	3 órával ezelőtt	trending_up	Aktív	
2026-08-06T07:04:00Z	22	vonat	10 E+ keresés	timelapse	Eddig tartott: 9 óra	21 órája	10 E+	arrow_upward	1 000%	21 órával ezelőtt	timelapse	Eddig tartott: 9 óra	
2026-08-06T07:04:00Z	23	szerencsejáték zrt.	100+ keresés	trending_up	Aktív	1 órája	100+	arrow_upward	400%	1 órával ezelőtt	trending_up	Aktív	
2026-08-06T07:04:00Z	24	augusztus 5	1 E+ keresés	timelapse	Eddig tartott: 21 óra	22 órája	1 E+	arrow_upward	1 000%	22 órával ezelőtt	timelapse	Eddig tartott: 21 óra	augusztus 5.
2026-08-06T07:04:00Z	25	majoros péter	2 E+ keresés	timelapse	Eddig tartott: 21 óra	21 órája	2 E+	arrow_upward	1 000%	21 órával ezelőtt	timelapse	Eddig tartott: 21 óra	majka
2026-08-06T07:04:00Z	26	ftc	5 E+ keresés	timelapse	Eddig tartott: 11 óra	13 órája	5 E+	arrow_upward	400%	13 órával ezelőtt	timelapse	Eddig tartott: 11 óra	uefa európa-liga; fradi meccs; fradi; + 8 további
2026-08-06T07:04:00Z	27	gönczi gábor	2 E+ keresés	timelapse	Eddig tartott: 22 óra	23 órája	2 E+	arrow_upward	1 000%	23 órával ezelőtt	timelapse	Eddig tartott: 22 óra	
2026-08-06T07:04:00Z	28	orbán viktor	1 E+ keresés	timelapse	Eddig tartott: 2 óra	4 órája	1 E+	arrow_upward	1 000%	4 órával ezelőtt	timelapse	Eddig tartott: 2 óra	24
2026-08-06T07:04:00Z	29	444	5 E+ keresés	timelapse	Eddig tartott: 17 óra	18 órája	5 E+	arrow_upward	200%	18 órával ezelőtt	timelapse	Eddig tartott: 17 óra	
2026-08-06T07:04:00Z	30	nyugdíj	2 E+ keresés	timelapse	Eddig tartott: 1 óra	3 órája	2 E+	arrow_upward	100%	3 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-06T07:04:00Z	31	siklósi beatrix	2 E+ keresés	timelapse	Eddig tartott: 21 óra	21 órája	2 E+	arrow_upward	1 000%	21 órával ezelőtt	timelapse	Eddig tartott: 21 óra	
2026-08-06T07:04:00Z	32	elektromos áram	500+ keresés	timelapse	Eddig tartott: 10 óra	10 órája	500+	arrow_upward	700%	10 órával ezelőtt	timelapse	Eddig tartott: 10 óra	
2026-08-06T07:04:00Z	33	chelsea–juventus	5 E+ keresés	timelapse	Eddig tartott: 9 óra	20 órája	5 E+	arrow_upward	1 000%	20 órával ezelőtt	timelapse	Eddig tartott: 9 óra	chelsea vs juventus
2026-08-06T07:04:00Z	34	k league all-stars–manchester city	5 E+ keresés	timelapse	Eddig tartott: 9 óra	20 órája	5 E+	arrow_upward	1 000%	20 órával ezelőtt	timelapse	Eddig tartott: 9 óra	
2026-08-06T07:04:00Z	35	el niño	500+ keresés	timelapse	Eddig tartott: 2 óra	4 órája	500+	arrow_upward	1 000%	4 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-08-06T07:04:00Z	36	rubint réka	500+ keresés	timelapse	Eddig tartott: 9 óra	10 órája	500+	arrow_upward	1 000%	10 órával ezelőtt	timelapse	Eddig tartott: 9 óra	
2026-08-06T07:04:00Z	37	bruno guimarães	200+ keresés	timelapse	Eddig tartott: 3 óra	3 órája	200+	arrow_upward	300%	3 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-06T07:04:00Z	38	milan–inter	2 E+ keresés	timelapse	Eddig tartott: 8 óra	20 órája	2 E+	arrow_upward	1 000%	20 órával ezelőtt	timelapse	Eddig tartott: 8 óra	
2026-08-06T07:04:00Z	39	holttest	200+ keresés	timelapse	Eddig tartott: 12 óra	13 órája	200+	arrow_upward	600%	13 órával ezelőtt	timelapse	Eddig tartott: 12 óra	
2026-08-06T07:04:00Z	40	segítségnyújtás elmulasztása	1 E+ keresés	timelapse	Eddig tartott: 8 óra	19 órája	1 E+	arrow_upward	1 000%	19 órával ezelőtt	timelapse	Eddig tartott: 8 óra	
2026-08-06T07:04:00Z	41	hír	2 E+ keresés	timelapse	Eddig tartott: 3 óra	16 órája	2 E+	arrow_upward	900%	16 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-06T07:04:00Z	42	köztársasági elnök	500+ keresés	timelapse	Eddig tartott: 15 óra	15 órája	500+	arrow_upward	600%	15 órával ezelőtt	timelapse	Eddig tartott: 15 óra	tisza
2026-08-06T07:04:00Z	43	weather tomorrow	1 E+ keresés	timelapse	Eddig tartott: 4 óra	12 órája	1 E+	arrow_upward	100%	12 órával ezelőtt	timelapse	Eddig tartott: 4 óra	
2026-08-06T07:04:00Z	44	tűzifa	1 E+ keresés	timelapse	Eddig tartott: 6 óra	17 órája	1 E+	arrow_upward	1 000%	17 órával ezelőtt	timelapse	Eddig tartott: 6 óra	
2026-08-06T07:04:00Z	45	tenisz	100+ keresés	timelapse	Eddig tartott: 1 óra	2 órája	100+	arrow_upward	300%	2 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-06T07:04:00Z	46	augusztus 6.	100+ keresés	timelapse	Eddig tartott: 2 óra	3 órája	100+	arrow_upward	200%	3 órával ezelőtt	timelapse	Eddig tartott: 2 óra	horoszkop
2026-08-06T07:04:00Z	47	horvátország	2 E+ keresés	timelapse	Eddig tartott: 3 óra	22 órája	2 E+	arrow_upward	1 000%	22 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-06T07:04:00Z	48	andoni iraola	100+ keresés	timelapse	Eddig tartott: 1 óra	2 órája	100+	arrow_upward	400%	2 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-06T07:04:00Z	49	inter miami–atlético san luis	200+ keresés	timelapse	Eddig tartott: 3 óra	6 órája	200+	arrow_upward	600%	6 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-06T07:04:00Z	50	marco rossi	200+ keresés	timelapse	Eddig tartott: 10 óra	12 órája	200+	arrow_upward	900%	12 órával ezelőtt	timelapse	Eddig tartott: 10 óra	
2026-08-06T07:04:00Z	51	ea	200+ keresés	timelapse	Eddig tartott: 14 óra	16 órája	200+	arrow_upward	400%	16 órával ezelőtt	timelapse	Eddig tartott: 14 óra	
2026-08-06T07:04:00Z	52	panathinaikos–cska 1948	200+ keresés	timelapse	Eddig tartott: 9 óra	11 órája	200+	arrow_upward	300%	11 órával ezelőtt	timelapse	Eddig tartott: 9 óra	
2026-08-06T07:04:00Z	53	wetter morgen	500+ keresés	timelapse	Eddig tartott: 3 óra	12 órája	500+	arrow_upward	100%	12 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-06T07:04:00Z	54	port tv	500+ keresés	timelapse	Eddig tartott: 13 óra	16 órája	500+	arrow_upward	700%	16 órával ezelőtt	timelapse	Eddig tartott: 13 óra	
2026-08-06T07:04:00Z	55	puzsér róbert	200+ keresés	timelapse	Eddig tartott: 10 óra	12 órája	200+	arrow_upward	200%	12 órával ezelőtt	timelapse	Eddig tartott: 10 óra	
2026-08-06T07:04:00Z	56	nirmal purdzsa	200+ keresés	timelapse	Eddig tartott: 8 óra	10 órája	200+	arrow_upward	600%	10 órával ezelőtt	timelapse	Eddig tartott: 8 óra	
2026-08-06T07:04:00Z	57	rakéta	500+ keresés	timelapse	Eddig tartott: 5 óra	19 órája	500+	arrow_upward	800%	19 órával ezelőtt	timelapse	Eddig tartott: 5 óra	
2026-08-06T07:04:00Z	58	új szó	500+ keresés	timelapse	Eddig tartott: 3 óra	16 órája	500+	arrow_upward	1 000%	16 órával ezelőtt	timelapse	Eddig tartott: 3 óra	kivonul a tesco magyarországról
2026-08-06T07:04:00Z	59	szalmonella	200+ keresés	timelapse	Eddig tartott: 40 perc	3 órája	200+	arrow_upward	500%	3 órával ezelőtt	timelapse	Eddig tartott: 40 perc	
2026-08-06T07:04:00Z	60	ásványvíz	500+ keresés	timelapse	Eddig tartott: 1 óra	12 órája	500+	arrow_upward	1 000%	12 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-06T07:04:00Z	61	dédestapolcsány	200+ keresés	timelapse	Eddig tartott: 11 óra	12 órája	200+	arrow_upward	500%	12 órával ezelőtt	timelapse	Eddig tartott: 11 óra	
2026-08-06T07:04:00Z	62	scarlett johansson	200+ keresés	timelapse	Eddig tartott: 6 óra	15 órája	200+	arrow_upward	700%	15 órával ezelőtt	timelapse	Eddig tartott: 6 óra	
2026-08-06T07:04:00Z	63	edző	200+ keresés	timelapse	Eddig tartott: 3 óra	16 órája	200+	arrow_upward	900%	16 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-06T07:04:00Z	64	baranya	200+ keresés	timelapse	Eddig tartott: 4 óra	17 órája	200+	arrow_upward	1 000%	17 órával ezelőtt	timelapse	Eddig tartott: 4 óra	
2026-08-06T07:04:00Z	65	leon balogun	100+ keresés	timelapse	Eddig tartott: 1 óra	10 órája	100+	arrow_upward	600%	10 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-06T07:04:00Z	66	szoros	200+ keresés	timelapse	Eddig tartott: 1 óra	17 órája	200+	arrow_upward	1 000%	17 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-06T07:04:00Z	67	napoli–osasuna	100+ keresés	timelapse	Eddig tartott: 10 óra	13 órája	100+	arrow_upward	1 000%	13 órával ezelőtt	timelapse	Eddig tartott: 10 óra	
2026-08-06T07:04:00Z	68	погода завтра	200+ keresés	timelapse	Eddig tartott: 3 óra	12 órája	200+	arrow_upward	100%	12 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-06T07:04:00Z	69	pedagógusok demokratikus szakszervezete	100+ keresés	timelapse	Eddig tartott: 1 óra	16 órája	100+	arrow_upward	700%	16 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-06T07:04:00Z	70	donald trump	100+ keresés	timelapse	Eddig tartott: 12 óra	16 órája	100+	arrow_upward	400%	16 órával ezelőtt	timelapse	Eddig tartott: 12 óra	
2026-08-06T07:04:00Z	71	motorkerékpár	200+ keresés	timelapse	Eddig tartott: 3 óra	21 órája	200+	arrow_upward	300%	21 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-06T07:04:00Z	72	anthropic	100+ keresés	timelapse	Eddig tartott: 11 óra	12 órája	100+	arrow_upward	300%	12 órával ezelőtt	timelapse	Eddig tartott: 11 óra	github
2026-08-06T07:04:00Z	73	taylor swift	200+ keresés	timelapse	Eddig tartott: 1 óra	23 órája	200+	arrow_upward	1 000%	23 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-06T07:04:00Z	74	film	100+ keresés	timelapse	Eddig tartott: 20 perc	11 órája	100+	arrow_upward	300%	11 órával ezelőtt	timelapse	Eddig tartott: 20 perc	
2026-08-10T07:00:00Z	1	janza benedek	20 E+ keresés	trending_up	Aktív	14 órája	20 E+	arrow_upward	1 000%	14 órával ezelőtt	trending_up	Aktív	janza benedek balesete; janza benedek minisztérium; + 2 további
2026-08-10T07:00:00Z	2	korhatár	2 E+ keresés	trending_up	Aktív	2 órája	2 E+	arrow_upward	1 000%	2 órával ezelőtt	trending_up	Aktív	
2026-08-10T07:00:00Z	3	szerbia	2 E+ keresés	trending_up	Aktív	17 órája	2 E+	arrow_upward	1 000%	17 órával ezelőtt	trending_up	Aktív	orban viktor szerbia; hatvanpuszta
2026-08-10T07:00:00Z	4	halpusztulás	2 E+ keresés	trending_up	Aktív	16 órája	2 E+	arrow_upward	1 000%	16 órával ezelőtt	trending_up	Aktív	
2026-08-10T07:00:00Z	5	tóth alex	2 E+ keresés	trending_up	Aktív	20 órája	2 E+	arrow_upward	1 000%	20 órával ezelőtt	trending_up	Aktív	
2026-08-10T07:00:00Z	6	elton acolatse	2 E+ keresés	trending_up	Aktív	19 órája	2 E+	arrow_upward	1 000%	19 órával ezelőtt	trending_up	Aktív	
2026-08-10T07:00:00Z	7	hadházy ákos	1 E+ keresés	trending_up	Aktív	2 órája	1 E+	arrow_upward	1 000%	2 órával ezelőtt	trending_up	Aktív	
2026-08-10T07:00:00Z	8	liverpool–monaco	20 E+ keresés	timelapse	Eddig tartott: 16 óra	17 órája	20 E+	arrow_upward	1 000%	17 órával ezelőtt	timelapse	Eddig tartott: 16 óra	liverpool monaco; liverpool fc; liverpool; + 1 további
2026-08-10T07:00:00Z	9	osztrák–magyar monarchia	1 E+ keresés	trending_up	Aktív	12 órája	1 E+	arrow_upward	900%	12 órával ezelőtt	trending_up	Aktív	
2026-08-10T07:00:00Z	10	influenszer	200+ keresés	trending_up	Aktív	1 órája	200+	arrow_upward	1 000%	1 órával ezelőtt	trending_up	Aktív	
2026-08-10T07:00:00Z	11	krízis	500+ keresés	trending_up	Aktív	9 órája	500+	arrow_upward	700%	9 órával ezelőtt	trending_up	Aktív	
2026-08-10T07:00:00Z	12	agy	1 E+ keresés	trending_up	Aktív	15 órája	1 E+	arrow_upward	700%	15 órával ezelőtt	trending_up	Aktív	
2026-08-10T07:00:00Z	13	napfogyatkozás 2026	2 E+ keresés	trending_up	Aktív	18 órája	2 E+	arrow_upward	100%	18 órával ezelőtt	trending_up	Aktív	augusztus 10.
2026-08-10T07:00:00Z	14	napfogyatkozás szemüveg	1 E+ keresés	trending_up	Aktív	17 órája	1 E+	arrow_upward	200%	17 órával ezelőtt	trending_up	Aktív	
2026-08-10T07:00:00Z	15	paks	20 E+ keresés	timelapse	Eddig tartott: 23 óra	24 órája	20 E+	arrow_upward	1 000%	24 órával ezelőtt	timelapse	Eddig tartott: 23 óra	paks–honvéd
2026-08-10T07:00:00Z	16	bródy jános	500+ keresés	trending_up	Aktív	10 órája	500+	arrow_upward	600%	10 órával ezelőtt	trending_up	Aktív	
2026-08-10T07:00:00Z	17	ii. margit dán királynő	500+ keresés	trending_up	Aktív	11 órája	500+	arrow_upward	500%	11 órával ezelőtt	trending_up	Aktív	
2026-08-10T07:00:00Z	18	azahriah	500+ keresés	trending_up	Aktív	9 órája	500+	arrow_upward	400%	9 órával ezelőtt	trending_up	Aktív	
2026-08-10T07:00:00Z	19	dvsc–nyíregyháza	5 E+ keresés	timelapse	Eddig tartott: 15 óra	15 órája	5 E+	arrow_upward	1 000%	15 órával ezelőtt	timelapse	Eddig tartott: 15 óra	bódog tamás; dvsc; dvsc nyíregyháza
2026-08-10T07:00:00Z	20	manchester city–atlético madrid	5 E+ keresés	timelapse	Eddig tartott: 17 óra	20 órája	5 E+	arrow_upward	1 000%	20 órával ezelőtt	timelapse	Eddig tartott: 17 óra	man city vs atlético madrid
2026-08-10T07:00:00Z	21	arsenal–dortmund	5 E+ keresés	timelapse	Eddig tartott: 16 óra	18 órája	5 E+	arrow_upward	1 000%	18 órával ezelőtt	timelapse	Eddig tartott: 16 óra	arsenal vs dortmund; arsenal
2026-08-10T07:00:00Z	22	hajó	2 E+ keresés	timelapse	Eddig tartott: 13 óra	14 órája	2 E+	arrow_upward	1 000%	14 órával ezelőtt	timelapse	Eddig tartott: 13 óra	
2026-08-10T07:00:00Z	23	euró	10 E+ keresés	timelapse	Eddig tartott: 9 óra	23 órája	10 E+	arrow_upward	1 000%	23 órával ezelőtt	timelapse	Eddig tartott: 9 óra	
2026-08-10T07:00:00Z	24	autó	5 E+ keresés	timelapse	Eddig tartott: 13 óra	16 órája	5 E+	arrow_upward	900%	16 órával ezelőtt	timelapse	Eddig tartott: 13 óra	
2026-08-10T07:00:00Z	25	időjárás előrejelzés	500+ keresés	timelapse	Eddig tartott: 8 óra	8 órája	500+	arrow_upward	200%	8 órával ezelőtt	timelapse	Eddig tartott: 8 óra	
2026-08-10T07:00:00Z	26	christopher lambert	1 E+ keresés	timelapse	Eddig tartott: 16 óra	17 órája	1 E+	arrow_upward	900%	17 órával ezelőtt	timelapse	Eddig tartott: 16 óra	
2026-08-10T07:00:00Z	27	ló	2 E+ keresés	timelapse	Eddig tartott: 18 óra	21 órája	2 E+	arrow_upward	700%	21 órával ezelőtt	timelapse	Eddig tartott: 18 óra	
2026-08-10T07:00:00Z	28	köpönyeg	1 E+ keresés	timelapse	Eddig tartott: 14 óra	15 órája	1 E+	arrow_upward	200%	15 órával ezelőtt	timelapse	Eddig tartott: 14 óra	
2026-08-10T07:00:00Z	29	menczer tamás	1 E+ keresés	timelapse	Eddig tartott: 16 óra	17 órája	1 E+	arrow_upward	800%	17 órával ezelőtt	timelapse	Eddig tartott: 16 óra	
2026-08-10T07:00:00Z	30	gulácsi péter	500+ keresés	timelapse	Eddig tartott: 12 óra	13 órája	500+	arrow_upward	500%	13 órával ezelőtt	timelapse	Eddig tartott: 12 óra	
2026-08-10T07:00:00Z	31	lázár jános	5 E+ keresés	timelapse	Eddig tartott: 8 óra	23 órája	5 E+	arrow_upward	1 000%	23 órával ezelőtt	timelapse	Eddig tartott: 8 óra	
2026-08-10T07:00:00Z	32	gundel takács gábor	2 E+ keresés	timelapse	Eddig tartott: 10 óra	21 órája	2 E+	arrow_upward	1 000%	21 órával ezelőtt	timelapse	Eddig tartott: 10 óra	
2026-08-10T07:00:00Z	33	lannert judit	2 E+ keresés	timelapse	Eddig tartott: 5 óra	16 órája	2 E+	arrow_upward	800%	16 órával ezelőtt	timelapse	Eddig tartott: 5 óra	
2026-08-10T07:00:00Z	34	forsthoffer ágnes	1 E+ keresés	timelapse	Eddig tartott: 1 óra	3 órája	1 E+	arrow_upward	1 000%	3 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-10T07:00:00Z	35	johor fc–chelsea	2 E+ keresés	timelapse	Eddig tartott: 7 óra	19 órája	2 E+	arrow_upward	1 000%	19 órával ezelőtt	timelapse	Eddig tartott: 7 óra	
2026-08-10T07:00:00Z	36	tehervonat	200+ keresés	timelapse	Eddig tartott: 12 óra	13 órája	200+	arrow_upward	400%	13 órával ezelőtt	timelapse	Eddig tartott: 12 óra	
2026-08-10T07:00:00Z	37	autópálya	2 E+ keresés	timelapse	Eddig tartott: 3 óra	20 órája	2 E+	arrow_upward	1 000%	20 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-08-10T07:00:00Z	38	milák kristóf	1 E+ keresés	timelapse	Eddig tartott: 21 óra	23 órája	1 E+	arrow_upward	800%	23 órával ezelőtt	timelapse	Eddig tartott: 21 óra	
2026-08-10T07:00:00Z	39	takács péter	2 E+ keresés	timelapse	Eddig tartott: 2 óra	17 órája	2 E+	arrow_upward	1 000%	17 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-08-10T07:00:00Z	40	spanyolország	500+ keresés	timelapse	Eddig tartott: 12 óra	15 órája	500+	arrow_upward	500%	15 órával ezelőtt	timelapse	Eddig tartott: 12 óra	
2026-08-10T07:00:00Z	41	perez hilton	1 E+ keresés	timelapse	Eddig tartott: 5 óra	23 órája	1 E+	arrow_upward	1 000%	23 órával ezelőtt	timelapse	Eddig tartott: 5 óra	
2026-08-10T07:00:00Z	42	cristiano ronaldo	500+ keresés	timelapse	Eddig tartott: 6 óra	21 órája	500+	arrow_upward	300%	21 órával ezelőtt	timelapse	Eddig tartott: 6 óra	
2026-08-10T07:00:00Z	43	sziget fesztivál	1 E+ keresés	timelapse	Eddig tartott: 1 óra	14 órája	1 E+	arrow_upward	100%	14 órával ezelőtt	timelapse	Eddig tartott: 1 óra	sebestyén benett; sebestyen benett
2026-08-10T07:00:00Z	44	voepass linhas aéreas	500+ keresés	timelapse	Eddig tartott: 2 óra	13 órája	500+	arrow_upward	1 000%	13 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-08-10T07:00:00Z	45	josé mourinho	500+ keresés	timelapse	Eddig tartott: 5 óra	22 órája	500+	arrow_upward	600%	22 órával ezelőtt	timelapse	Eddig tartott: 5 óra	
2026-08-10T07:00:00Z	46	rakéta	500+ keresés	timelapse	Eddig tartott: 4 óra	17 órája	500+	arrow_upward	500%	17 órával ezelőtt	timelapse	Eddig tartott: 4 óra	
2026-08-10T07:00:00Z	47	hatoslottó nyerőszámai	200+ keresés	timelapse	Eddig tartott: 1 óra	3 órája	200+	arrow_upward	100%	3 órával ezelőtt	timelapse	Eddig tartott: 1 óra	hatoslottó
2026-08-10T07:00:00Z	48	nagyatád	500+ keresés	timelapse	Eddig tartott: 5 óra	17 órája	500+	arrow_upward	600%	17 órával ezelőtt	timelapse	Eddig tartott: 5 óra	extrememan nagyatád 2026
2026-08-10T07:00:00Z	49	gta 6	100+ keresés	timelapse	Eddig tartott: 6 óra	9 órája	100+	arrow_upward	200%	9 órával ezelőtt	timelapse	Eddig tartott: 6 óra	
2026-08-10T07:00:00Z	50	tiszadob	500+ keresés	timelapse	Eddig tartott: 2 óra	19 órája	500+	arrow_upward	1 000%	19 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-08-10T07:00:00Z	51	bruce willis	100+ keresés	timelapse	Eddig tartott: 7 óra	11 órája	100+	arrow_upward	200%	11 órával ezelőtt	timelapse	Eddig tartott: 7 óra	
2026-08-10T07:00:00Z	52	whitney houston	100+ keresés	timelapse	Eddig tartott: 1 óra	10 órája	100+	arrow_upward	400%	10 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-10T07:00:00Z	53	szabó győző	100+ keresés	timelapse	Eddig tartott: 1 óra	17 órája	100+	arrow_upward	1 000%	17 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-10T07:00:00Z	54	motogp	100+ keresés	timelapse	Eddig tartott: 1 óra	18 órája	100+	arrow_upward	300%	18 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-08-10T07:00:00Z	55	demi vollering	100+ keresés	timelapse	Eddig tartott: 10 óra	13 órája	100+	arrow_upward	500%	13 órával ezelőtt	timelapse	Eddig tartott: 10 óra	
2026-08-10T07:00:00Z	56	egyesült államok	100+ keresés	timelapse	Eddig tartott: 30 perc	15 órája	100+	arrow_upward	700%	15 órával ezelőtt	timelapse	Eddig tartott: 30 perc	
2026-08-10T07:00:00Z	57	julia roberts	100+ keresés	timelapse	Eddig tartott: 50 perc	18 órája	100+	arrow_upward	600%	18 órával ezelőtt	timelapse	Eddig tartott: 50 perc	
2026-08-10T07:00:00Z	58	heerenveen–twente	100+ keresés	timelapse	Eddig tartott: 30 perc	15 órája	100+	arrow_upward	700%	15 órával ezelőtt	timelapse	Eddig tartott: 30 perc	
2026-08-10T07:00:00Z	59	kaia gerber	100+ keresés	timelapse	Eddig tartott: 40 perc	20 órája	100+	arrow_upward	900%	20 órával ezelőtt	timelapse	Eddig tartott: 40 perc	
2026-08-10T07:00:00Z	60	andoni iraola	100+ keresés	timelapse	Eddig tartott: 20 perc	22 órája	100+	arrow_upward	1 000%	22 órával ezelőtt	timelapse	Eddig tartott: 20 perc	
2026-08-11T07:00:00Z	1	járvány	10 E+ keresés	trending_up	Aktív	16 órája	10 E+	arrow_upward	1 000%	16 órával ezelőtt	trending_up	Aktív	
2026-08-11T07:00:00Z	2	arató péter	5 E+ keresés	trending_up	Aktív	19 órája	5 E+	arrow_upward	1 000%	19 órával ezelőtt	trending_up	Aktív	
2026-08-11T07:00:00Z	3	országos eső	5 E+ keresés	trending_up	Aktív	11 órája	5 E+	arrow_upward	1 000%	11 órával ezelőtt	trending_up	Aktív	
2026-08-11T07:00:00Z	4	liptay lászló	10 E+ keresés	trending_up	Aktív	22 órája	10 E+	arrow_upward	1 000%	22 órával ezelőtt	trending_up	Aktív	
